iter,train_loss
4782,0.13836536
4783,0.13835232
4784,0.1383524
4785,0.13833447
4786,0.13832417
4787,0.13831796
4788,0.13830948
4789,0.13830714
4790,0.13829492
4791,0.1382878
4792,0.13827822
4793,0.138272
4794,0.138272
4795,0.138272
4796,0.14007275
4797,0.13837662
4798,0.13872255
4799,0.13917494
4800,0.13873605
4801,0.13828547
4802,0.13834964
4803,0.13862231
4804,0.13866027
4805,0.13846186
4806,0.13825768
4807,0.13825835
4808,0.13838229
4809,0.13843396
4810,0.13835585
4811,0.13824254
4812,0.13820447
4813,0.13824643
4814,0.13828963
4815,0.13826768
4816,0.1382103
4817,0.13818672
4818,0.13818765
4819,0.13820308
4820,0.13818651
4821,0.13816474
4822,0.13814604
4823,0.13814725
4824,0.13814886
4825,0.13812998
4826,0.13811599
4827,0.13812257
4828,0.13811743
4829,0.1381148
4830,0.13808635
4831,0.13806723
4832,0.13806725
4833,0.1380642
4834,0.13806883
4835,0.13804747
4836,0.13803829
4837,0.13802917
4838,0.13803852
4839,0.13803498
4840,0.13801166
4841,0.13799612
4842,0.13799237
4843,0.137987
4844,0.13797778
4845,0.13797778
4846,0.13797778
4847,0.13929777
4848,0.13805704
4849,0.13830674
4850,0.13860472
4851,0.13837734
4852,0.13808453
4853,0.13800909
4854,0.13811901
4855,0.1382198
4856,0.13819674
4857,0.13807237
4858,0.137975
4859,0.13792819
4860,0.13799891
4861,0.1380721
4862,0.13806447
4863,0.13795534
4864,0.13790771
4865,0.13788174
4866,0.13792664
4867,0.13796565
4868,0.13795082
4869,0.13790254
4870,0.13786177
4871,0.1378591
4872,0.13786384
4873,0.13788266
4874,0.13787843
4875,0.13786173
4876,0.1378316
4877,0.1378207
4878,0.13782251
4879,0.13784002
4880,0.1378195
4881,0.1377996
4882,0.13778077
4883,0.13778265
4884,0.13778391
4885,0.13777429
4886,0.13777404
4887,0.1377647
4888,0.13774678
4889,0.13773847
4890,0.13774806
4891,0.13773125
4892,0.1377231
4893,0.13771504
4894,0.13770688
4895,0.13771135
4896,0.13770688
4897,0.13770688
4898,0.13890319
4899,0.1376969
4900,0.13832313
4901,0.1384168
4902,0.137932
4903,0.13768944
4904,0.13787869
4905,0.13805015
4906,0.13795605
4907,0.13775977
4908,0.13768509
4909,0.13776016
4910,0.13781632
4911,0.13778414
4912,0.13770425
4913,0.13767976
4914,0.13769177
4915,0.13770606
4916,0.13766958
4917,0.13764639
4918,0.13763687
4919,0.13764758
4920,0.13763557
4921,0.13760795
4922,0.13759205
4923,0.13758735
4924,0.13760307
4925,0.13760088
4926,0.13756248
4927,0.13754106
4928,0.1375364
4929,0.13755059
4930,0.13754904
4931,0.13752936
4932,0.13750385
4933,0.13750173
4934,0.13750726
4935,0.137501
4936,0.13748083
4937,0.13747239
4938,0.13746588
4939,0.13747394
4940,0.13745579
4941,0.13745342
4942,0.13743633
4943,0.13744518
4944,0.13742867
4945,0.13742247
4946,0.13741474
4947,0.13741474
4948,0.13741474
4949,0.13803507
4950,0.13755248
4951,0.1375274
4952,0.13776003
4953,0.13764316
4954,0.13743806
4955,0.13740277
4956,0.1374436
4957,0.13750318
4958,0.13751854
4959,0.13742992
4960,0.13735417
4961,0.13735332
4962,0.13738744
4963,0.1374293
4964,0.13740869
4965,0.1373466
4966,0.13730778
4967,0.13730821
4968,0.13732949
4969,0.13733068
4970,0.13732047
4971,0.13729508
4972,0.13726696
4973,0.13726726
4974,0.13728994
4975,0.137288
4976,0.13725631
4977,0.13723947
4978,0.13722356
4979,0.13721861
4980,0.13722974
4981,0.13721627
4982,0.13719517
4983,0.13718995
4984,0.13718678
4985,0.13718112
4986,0.13717574
4987,0.13716133
4988,0.13717347
4989,0.13714308
4990,0.13713244
4991,0.13715555
4992,0.13713817
4993,0.13711715
4994,0.13709699
4995,0.13710046
4996,0.13709055
4997,0.13708176
4998,0.13708176
4999,0.13708176
5000,0.13818167
5001,0.13718635
5002,0.13736984
5003,0.13757299
5004,0.13751261
5005,0.13728999
5006,0.13712077
5007,0.13710018
5008,0.13723218
5009,0.13734108
5010,0.1372573
5011,0.13712189
5012,0.13705157
5013,0.13704617
5014,0.13710381
5015,0.13714004
5016,0.13712673
5017,0.13707761
5018,0.1370152
5019,0.13699418
5020,0.13700487
5021,0.13704295
5022,0.13704798
5023,0.13701496
5024,0.13698661
5025,0.1369689
5026,0.1369915
5027,0.13697626
5028,0.13698328
5029,0.13699292
5030,0.13694711
5031,0.13695037
5032,0.1369221
5033,0.13692476
5034,0.13693056
5035,0.13691962
5036,0.13691851
5037,0.13688892
5038,0.13688935
5039,0.1368878
5040,0.13687918
5041,0.13687667
5042,0.13686498
5043,0.13685715
5044,0.13686489
5045,0.13684496
5046,0.13683982
5047,0.13683794
5048,0.13681984
5049,0.13681984
5050,0.13681984
5051,0.13820247
5052,0.13683058
5053,0.1374313
5054,0.1376103
5055,0.13712323
5056,0.1368276
5057,0.13698821
5058,0.13718456
5059,0.13711648
5060,0.13691467
5061,0.13682428
5062,0.13688117
5063,0.13694602
5064,0.1369234
5065,0.13684165
5066,0.13679984
5067,0.1368088
5068,0.1368297
5069,0.1368043
5070,0.13676427
5071,0.13675281
5072,0.13676575
5073,0.13676593
5074,0.13674282
5075,0.13670999
5076,0.13670762
5077,0.13671307
5078,0.13672654
5079,0.13670507
5080,0.1366623
5081,0.13666454
5082,0.13668744
5083,0.13668041
5084,0.13666774
5085,0.1366302
5086,0.13661723
5087,0.13663101
5088,0.13663943
5089,0.13661805
5090,0.13663985
5091,0.1366025
5092,0.1365988
5093,0.13659146
5094,0.1365892
5095,0.13657106
5096,0.1365572
5097,0.13655573
5098,0.13655043
5099,0.13656382
5100,0.13655043
5101,0.13655043
5102,0.13803703
5103,0.13664109
5104,0.13693762
5105,0.13728282
5106,0.13693526
5107,0.13656256
5108,0.13656746
5109,0.13680676
5110,0.1368778
5111,0.13670135
5112,0.13653074
5113,0.13648538
5114,0.13659477
5115,0.13668004
5116,0.13663799
5117,0.13653792
5118,0.13645993
5119,0.13647269
5120,0.1365436
5121,0.13655876
5122,0.13653271
5123,0.13645083
5124,0.13641974
5125,0.13644122
5126,0.1364966
5127,0.1364617
5128,0.13645312
5129,0.13639633
5130,0.13639286
5131,0.13641551
5132,0.13640855
5133,0.13639767
5134,0.13637367
5135,0.13634329
5136,0.13636169
5137,0.13636783
5138,0.1363408
5139,0.13633108
5140,0.13632195
5141,0.13631836
5142,0.13632102
5143,0.13631085
5144,0.13629949
5145,0.13628948
5146,0.13630027
5147,0.13628589
5148,0.136267
5149,0.13626544
5150,0.13625109
5151,0.13625109
5152,0.13625109
5153,0.13670108
5154,0.13632065
5155,0.13660583
5156,0.13639109
5157,0.13622461
5158,0.13631767
5159,0.13642102
5160,0.13631348
5161,0.13620862
5162,0.13620354
5163,0.1362579
5164,0.13629828
5165,0.13622475
5166,0.13615812
5167,0.136189
5168,0.13620995
5169,0.13621464
5170,0.13614991
5171,0.13613462
5172,0.1361434
5173,0.13615452
5174,0.13616502
5175,0.13612418
5176,0.13611576
5177,0.13611557
5178,0.13609631
5179,0.13611092
5180,0.13607275
5181,0.13608058
5182,0.13606128
5183,0.1360722
5184,0.13605595
5185,0.13604435
5186,0.13602641
5187,0.13603997
5188,0.13601969
5189,0.13601306
5190,0.13601069
5191,0.13599029
5192,0.13598639
5193,0.13598132
5194,0.13596913
5195,0.13597928
5196,0.13596597
5197,0.13594198
5198,0.13595901
5199,0.13594274
5200,0.13591754
5201,0.13591252
5202,0.13591252
5203,0.13591252
5204,0.13698287
5205,0.13599303
5206,0.13622929
5207,0.13645755
5208,0.13630617
5209,0.1360615
5210,0.13593492
5211,0.13595606
5212,0.136093
5213,0.13615191
5214,0.13604909
5215,0.13591489
5216,0.13585074
5217,0.1358902
5218,0.13596217
5219,0.13597105
5220,0.13594894
5221,0.13587731
5222,0.13583468
5223,0.13583198
5224,0.13584831
5225,0.13588227
5226,0.13586754
5227,0.1358354
5228,0.13578571
5229,0.13578875
5230,0.13580611
5231,0.1358194
5232,0.1358075
5233,0.13579768
5234,0.13576154
5235,0.13576363
5236,0.13576831
5237,0.13577478
5238,0.13578539
5239,0.13576673
5240,0.13573788
5241,0.13572943
5242,0.13573147
5243,0.1357292
5244,0.1357387
5245,0.1357271
5246,0.13569719
5247,0.1356893
5248,0.13568278
5249,0.13569696
5250,0.13567252
5251,0.13567501
5252,0.13565928
5253,0.13565928
5254,0.13565928
5255,0.13697442
5256,0.13571806
5257,0.13618667
5258,0.1362936
5259,0.13589759
5260,0.13571493
5261,0.13580403
5262,0.13591275
5263,0.13587542
5264,0.13577132
5265,0.13569072
5266,0.13567954
5267,0.13570417
5268,0.135745
5269,0.13571776
5270,0.13569562
5271,0.13562772
5272,0.13560827
5273,0.13561177
5274,0.13562968
5275,0.13563702
5276,0.13560426
5277,0.13555318
5278,0.13555016
5279,0.1355759
5280,0.13558552
5281,0.13557652
5282,0.13555734
5283,0.13550961
5284,0.13553633
5285,0.1355342
5286,0.13552693
5287,0.13554086
5288,0.13549438
5289,0.13548659
5290,0.13552624
5291,0.1355036
5292,0.13548742
5293,0.13547479
5294,0.13549425
5295,0.135491
5296,0.13546145
5297,0.13545541
5298,0.13544993
5299,0.1354348
5300,0.1354255
5301,0.13544022
5302,0.13543524
5303,0.13541041
5304,0.13541041
5305,0.13541041
5306,0.13681953
5307,0.1354793
5308,0.1358049
5309,0.13609804
5310,0.13580248
5311,0.13546625
5312,0.13544048
5313,0.13560922
5314,0.13571477
5315,0.13563019
5316,0.13546513
5317,0.13537626
5318,0.13539541
5319,0.13550141
5320,0.13553183
5321,0.1354707
5322,0.1353719
5323,0.13533112
5324,0.13534798
5325,0.13540106
5326,0.13541625
5327,0.13538006
5328,0.13532476
5329,0.1353169
5330,0.1353183
5331,0.13533674
5332,0.13535833
5333,0.1353309
5334,0.13527845
5335,0.13529225
5336,0.13527898
5337,0.13528523
5338,0.1352793
5339,0.13527015
5340,0.13525137
5341,0.13524306
5342,0.13526405
5343,0.13524605
5344,0.13523178
5345,0.13522144
5346,0.13523512
5347,0.13520917
5348,0.13524014
5349,0.1352059
5350,0.1351954
5351,0.13518043
5352,0.13517898
5353,0.13519353
5354,0.13516636
5355,0.13516636
5356,0.13516636
5357,0.13617295
5358,0.13529825
5359,0.13542613
5360,0.13560113
5361,0.13557146
5362,0.13536248
5363,0.13518345
5364,0.13517404
5365,0.13532159
5366,0.13539128
5367,0.13531835
5368,0.13518117
5369,0.13513896
5370,0.13514768
5371,0.13519436
5372,0.13522251
5373,0.1352159
5374,0.13515615
5375,0.13512614
5376,0.13510753
5377,0.13513078
5378,0.13514161
5379,0.13513073
5380,0.1351078
5381,0.13507396
5382,0.13506025
5383,0.13506094
5384,0.135086
5385,0.13508305
5386,0.13506393
5387,0.13504362
5388,0.13503677
5389,0.13503581
5390,0.13504462
5391,0.13503665
5392,0.13502608
5393,0.13500741
5394,0.13500372
5395,0.13499624
5396,0.13500783
5397,0.13499671
5398,0.13498051
5399,0.13498251
5400,0.1349671
5401,0.13497882
5402,0.13495858
5403,0.1349576
5404,0.13494885
5405,0.13494553
5406,0.13494553
5407,0.13494553
5408,0.13659705
5409,0.13496982
5410,0.13554746
5411,0.13575625
5412,0.13520129
5413,0.13491553
5414,0.13513629
5415,0.13536803
5416,0.13524215
5417,0.1350021
5418,0.13489957
5419,0.13501012
5420,0.13511096
5421,0.13507444
5422,0.13494895
5423,0.13487367
5424,0.13489892
5425,0.13496688
5426,0.1349801
5427,0.13491654
5428,0.13485897
5429,0.13484828
5430,0.13488026
5431,0.13488598
5432,0.13486727
5433,0.13483797
5434,0.1348091
5435,0.13481323
5436,0.13483459
5437,0.13482684
5438,0.13480312
5439,0.1347831
5440,0.1347755
5441,0.13478938
5442,0.13479444
5443,0.1347721
5444,0.13475758
5445,0.1347527
5446,0.13475007
5447,0.13474634
5448,0.13473992
5449,0.13472041
5450,0.1347197
5451,0.13471569
5452,0.13471898
5453,0.13469967
5454,0.13469589
5455,0.13469627
5456,0.13469352
5457,0.13469352
5458,0.13469352
5459,0.13596407
5460,0.13479748
5461,0.1350073
5462,0.13527949
5463,0.13513371
5464,0.13486506
5465,0.13474621
5466,0.13479383
5467,0.1349059
5468,0.13494237
5469,0.13485123
5470,0.13470648
5471,0.13463159
5472,0.13469349
5473,0.13475847
5474,0.13478869
5475,0.1347338
5476,0.13465628
5477,0.1346238
5478,0.13463163
5479,0.13465567
5480,0.13467722
5481,0.13466087
5482,0.134645
5483,0.13458888
5484,0.13458312
5485,0.1346047
5486,0.13461752
5487,0.13461393
5488,0.13458082
5489,0.13455671
5490,0.13456656
5491,0.13458593
5492,0.134571
5493,0.13456932
5494,0.13454317
5495,0.13452634
5496,0.13453297
5497,0.13453454
5498,0.13453478
5499,0.1345271
5500,0.13451412
5501,0.13449357
5502,0.1344863
5503,0.13451295
5504,0.13449277
5505,0.13448739
5506,0.13448708
5507,0.1344677
5508,0.1344677
5509,0.1344677
5510,0.13521214
5511,0.13451439
5512,0.13483539
5513,0.13487023
5514,0.13464996
5515,0.13449812
5516,0.1345128
5517,0.13462962
5518,0.13466863
5519,0.13455293
5520,0.13444372
5521,0.13441794
5522,0.13448426
5523,0.13453674
5524,0.1345044
5525,0.13445877
5526,0.13439353
5527,0.1344058
5528,0.1344241
5529,0.13445559
5530,0.13444202
5531,0.13438854
5532,0.13436183
5533,0.13437437
5534,0.13438676
5535,0.13439238
5536,0.13437308
5537,0.13434345
5538,0.134333
5539,0.13434692
5540,0.13434593
5541,0.13433148
5542,0.13431047
5543,0.1343021
5544,0.13430084
5545,0.13430473
5546,0.13429704
5547,0.13429064
5548,0.13428494
5549,0.13427766
5550,0.1342624
5551,0.13426426
5552,0.13426334
5553,0.13425285
5554,0.13425131
5555,0.13423507
5556,0.13424288
5557,0.13423036
5558,0.13422523
5559,0.13422523
5560,0.13422523
5561,0.1347434
5562,0.13435508
5563,0.13449799
5564,0.134557
5565,0.1343675
5566,0.13433282
5567,0.13424984
5568,0.13425376
5569,0.13437395
5570,0.13433607
5571,0.13422202
5572,0.1341756
5573,0.1342289
5574,0.13423488
5575,0.13422254
5576,0.1342173
5577,0.13418205
5578,0.13414663
5579,0.13415281
5580,0.13418543
5581,0.13417709
5582,0.13414362
5583,0.1341318
5584,0.13413207
5585,0.1341229
5586,0.13412432
5587,0.13411635
5588,0.13411008
5589,0.134086
5590,0.13408634
5591,0.13409327
5592,0.1340926
5593,0.1340824
5594,0.13408719
5595,0.13406442
5596,0.13405259
5597,0.13404773
5598,0.13405025
5599,0.13404632
5600,0.13402659
5601,0.13402894
5602,0.13402203
5603,0.13400702
5604,0.13401
5605,0.13399707
5606,0.13399152
5607,0.13399568
5608,0.13398582
5609,0.13398147
5610,0.13398147
5611,0.13398147
5612,0.13455187
5613,0.13411906
5614,0.13412085
5615,0.1343366
5616,0.13414614
5617,0.1340179
5618,0.1339796
5619,0.1340173
5620,0.13411184
5621,0.13408315
5622,0.13396724
5623,0.1339328
5624,0.13394748
5625,0.13397574
5626,0.13399675
5627,0.13397035
5628,0.13391246
5629,0.1338909
5630,0.13391207
5631,0.13392346
5632,0.13391662
5633,0.13390197
5634,0.13386762
5635,0.13386227
5636,0.1338744
5637,0.13387838
5638,0.13386382
5639,0.13385554
5640,0.13383034
5641,0.13383219
5642,0.13383509
5643,0.13383223
5644,0.1338195
5645,0.13381073
5646,0.13380359
5647,0.13380203
5648,0.13380243
5649,0.1337989
5650,0.1337867
5651,0.13377033
5652,0.13377717
5653,0.13376871
5654,0.13377373
5655,0.133755
5656,0.13374871
5657,0.13375287
5658,0.13374503
5659,0.13374507
5660,0.13372914
5661,0.13372914
5662,0.13372914
5663,0.13489348
5664,0.13380852
5665,0.13406302
5666,0.13432437
5667,0.13417462
5668,0.13389875
5669,0.13375136
5670,0.13379285
5671,0.13393092
5672,0.13398656
5673,0.13389677
5674,0.1337424
5675,0.13366777
5676,0.13371457
5677,0.1337913
5678,0.13381834
5679,0.13378134
5680,0.1337073
5681,0.13366656
5682,0.13365619
5683,0.13368465
5684,0.13371433
5685,0.1337106
5686,0.13367057
5687,0.1336344
5688,0.13362834
5689,0.13364506
5690,0.13365819
5691,0.13365528
5692,0.13363273
5693,0.13360663
5694,0.13360134
5695,0.13359578
5696,0.13361464
5697,0.13361192
5698,0.13360317
5699,0.13357812
5700,0.13356723
5701,0.13357908
5702,0.13357966
5703,0.13357392
5704,0.13356012
5705,0.1335589
5706,0.1335429
5707,0.13354711
5708,0.13353845
5709,0.13353601
5710,0.13353439
5711,0.13352594
5712,0.13352594
5713,0.13352594
5714,0.13527656
5715,0.13355978
5716,0.13415517
5717,0.13439053
5718,0.13380712
5719,0.1334762
5720,0.1337371
5721,0.1339798
5722,0.13384762
5723,0.1335642
5724,0.13347664
5725,0.13361086
5726,0.1337403
5727,0.13368155
5728,0.13352743
5729,0.13344604
5730,0.13349271
5731,0.13358313
5732,0.13357788
5733,0.13349171
5734,0.13341409
5735,0.13343765
5736,0.13348794
5737,0.13350153
5738,0.13344766
5739,0.13340408
5740,0.13339208
5741,0.1334205
5742,0.13343681
5743,0.13339794
5744,0.13336425
5745,0.13336031
5746,0.13337305
5747,0.13338189
5748,0.13335422
5749,0.13332747
5750,0.13332285
5751,0.13333654
5752,0.13334012
5753,0.13331416
5754,0.13330136
5755,0.13329801
5756,0.13329813
5757,0.13329186
5758,0.13327798
5759,0.13327225
5760,0.13326977
5761,0.13326514
5762,0.13325402
5763,0.13325402
5764,0.13325402
5765,0.1352033
5766,0.13336341
5767,0.13375627
5768,0.13415448
5769,0.13362916
5770,0.13324103
5771,0.1334073
5772,0.1337016
5773,0.13363184
5774,0.13335629
5775,0.13321708
5776,0.13331649
5777,0.13346395
5778,0.133442
5779,0.1333062
5780,0.13320346
5781,0.13323659
5782,0.13331573
5783,0.13333863
5784,0.13327128
5785,0.1331928
5786,0.13317706
5787,0.1332218
5788,0.13325667
5789,0.13322498
5790,0.13316624
5791,0.13314784
5792,0.13316217
5793,0.13318762
5794,0.13317494
5795,0.13314433
5796,0.13312352
5797,0.13314368
5798,0.1331499
5799,0.13313389
5800,0.13311814
5801,0.13309938
5802,0.13309847
5803,0.13310301
5804,0.13309593
5805,0.13307813
5806,0.13306992
5807,0.13307352
5808,0.13307445
5809,0.13306779
5810,0.1330517
5811,0.13303965
5812,0.13304007
5813,0.13304299
5814,0.13303965
5815,0.13303965
5816,0.134522
5817,0.13313694
5818,0.1335172
5819,0.1336759
5820,0.13336529
5821,0.13313286
5822,0.13316132
5823,0.13327369
5824,0.13326713
5825,0.13320245
5826,0.13311978
5827,0.13305962
5828,0.13305789
5829,0.13309814
5830,0.13313648
5831,0.13311024
5832,0.13303201
5833,0.13298504
5834,0.13299118
5835,0.13303156
5836,0.13304824
5837,0.13302116
5838,0.13295862
5839,0.13295266
5840,0.1329734
5841,0.13299264
5842,0.132981
5843,0.13295579
5844,0.13292582
5845,0.13292657
5846,0.13293469
5847,0.1329357
5848,0.13293205
5849,0.13291508
5850,0.13290326
5851,0.13289985
5852,0.1329084
5853,0.13289693
5854,0.13289051
5855,0.1328877
5856,0.13287084
5857,0.13286303
5858,0.13287713
5859,0.13290443
5860,0.1328536
5861,0.13284495
5862,0.13284253
5863,0.13284537
5864,0.13283803
5865,0.13283803
5866,0.13283803
5867,0.13408467
5868,0.13295172
5869,0.13315445
5870,0.13341716
5871,0.13332248
5872,0.13306013
5873,0.13288124
5874,0.13289326
5875,0.1330291
5876,0.1331118
5877,0.13304302
5878,0.13287812
5879,0.1328033
5880,0.1328203
5881,0.132904
5882,0.1329463
5883,0.13290831
5884,0.13283445
5885,0.13279687
5886,0.13277589
5887,0.13281146
5888,0.13285452
5889,0.13284208
5890,0.1328126
5891,0.13275963
5892,0.13275655
5893,0.13276532
5894,0.13277705
5895,0.13278225
5896,0.13276103
5897,0.13274105
5898,0.132731
5899,0.1327367
5900,0.13273971
5901,0.1327469
5902,0.1327279
5903,0.13272426
5904,0.13270414
5905,0.13269652
5906,0.13270766
5907,0.13270885
5908,0.13270923
5909,0.13267726
5910,0.13268064
5911,0.13267343
5912,0.13267505
5913,0.13266872
5914,0.1326723
5915,0.13265792
5916,0.13265792
5917,0.13265792
5918,0.13445687
5919,0.13271189
5920,0.13328852
5921,0.13354729
5922,0.13298784
5923,0.13262002
5924,0.13287249
5925,0.13313118
5926,0.1330011
5927,0.13272627
5928,0.132602
5929,0.13274093
5930,0.13288122
5931,0.13283543
5932,0.13268891
5933,0.13259111
5934,0.13264237
5935,0.13272575
5936,0.1327413
5937,0.13264142
5938,0.13256702
5939,0.13257648
5940,0.13263363
5941,0.1326553
5942,0.1326092
5943,0.13255545
5944,0.13255163
5945,0.13258956
5946,0.13259171
5947,0.13256367
5948,0.13253158
5949,0.13252692
5950,0.13253836
5951,0.13254668
5952,0.1325339
5953,0.13252494
5954,0.13250594
5955,0.13250583
5956,0.1325
5957,0.13248049
5958,0.1324823
5959,0.13246107
5960,0.13246141
5961,0.13246155
5962,0.13245866
5963,0.13244453
5964,0.13243274
5965,0.13243972
5966,0.13244034
5967,0.13243274
5968,0.13243274
5969,0.13438858
5970,0.13252991
5971,0.13300237
5972,0.13333787
5973,0.13278186
5974,0.13241662
5975,0.13262652
5976,0.13289464
5977,0.13280018
5978,0.13252796
5979,0.13241196
5980,0.13252011
5981,0.13264337
5982,0.13262583
5983,0.13248141
5984,0.13238686
5985,0.13241531
5986,0.13248983
5987,0.1325197
5988,0.13244516
5989,0.13237341
5990,0.13236646
5991,0.13240567
5992,0.13243403
5993,0.13240705
5994,0.13235547
5995,0.13233148
5996,0.13234687
5997,0.13236932
5998,0.1323638
5999,0.13233307
6000,0.13232552
6001,0.13231707
6002,0.13232812
6003,0.13232148
6004,0.13230002
6005,0.13228731
6006,0.13229086
6007,0.13228826
6008,0.13228475
6009,0.13226797
6010,0.13226806
6011,0.13225198
6012,0.13226369
6013,0.13224775
6014,0.13224113
6015,0.13223241
6016,0.1322451
6017,0.13223551
6018,0.13223241
6019,0.13223241
6020,0.13280046
6021,0.13241152
6022,0.13265674
6023,0.13245942
6024,0.1323316
6025,0.13237213
6026,0.1323632
6027,0.13233398
6028,0.13232617
6029,0.1323103
6030,0.13225937
6031,0.13223924
6032,0.13226502
6033,0.13228503
6034,0.13223279
6035,0.13217458
6036,0.13217583
6037,0.13222103
6038,0.1322363
6039,0.1321888
6040,0.13214464
6041,0.13215668
6042,0.13218391
6043,0.13216512
6044,0.13214822
6045,0.13213722
6046,0.13213827
6047,0.13213448
6048,0.13213396
6049,0.13212779
6050,0.13211426
6051,0.13211334
6052,0.13210157
6053,0.13210115
6054,0.13210382
6055,0.13209328
6056,0.13208476
6057,0.13207278
6058,0.13207659
6059,0.13206555
6060,0.13205734
6061,0.13204467
6062,0.13204552
6063,0.13204038
6064,0.13203318
6065,0.1320312
6066,0.13202682
6067,0.1320184
6068,0.13201252
6069,0.13201252
6070,0.13201252
6071,0.13381363
6072,0.13210538
6073,0.13261431
6074,0.13289702
6075,0.1323971
6076,0.13208595
6077,0.1322322
6078,0.13241169
6079,0.13234358
6080,0.1321457
6081,0.13207567
6082,0.13214943
6083,0.13219567
6084,0.13214028
6085,0.13206743
6086,0.13204823
6087,0.13207942
6088,0.13210756
6089,0.13204809
6090,0.13199449
6091,0.13199504
6092,0.13202485
6093,0.13204436
6094,0.1320195
6095,0.1319546
6096,0.13194966
6097,0.13197155
6098,0.1320021
6099,0.13197911
6100,0.13194284
6101,0.13193436
6102,0.13193764
6103,0.1319542
6104,0.13195463
6105,0.13192616
6106,0.13191797
6107,0.13191684
6108,0.13191685
6109,0.13192089
6110,0.13189472
6111,0.13189624
6112,0.13189463
6113,0.13188703
6114,0.13189773
6115,0.13188566
6116,0.13187243
6117,0.1318787
6118,0.13186616
6119,0.13186671
6120,0.13186616
6121,0.13186616
6122,0.13362014
6123,0.13197343
6124,0.13236524
6125,0.13261177
6126,0.13219187
6127,0.13195395
6128,0.13202965
6129,0.13216206
6130,0.13213322
6131,0.1320069
6132,0.13192633
6133,0.13191822
6134,0.13195166
6135,0.13195546
6136,0.13195111
6137,0.13190694
6138,0.13186185
6139,0.13183989
6140,0.13184571
6141,0.1318699
6142,0.13187467
6143,0.13184607
6144,0.13180916
6145,0.13179079
6146,0.13181484
6147,0.13182947
6148,0.13181886
6149,0.1317802
6150,0.13175268
6151,0.13176009
6152,0.13178131
6153,0.13177846
6154,0.1317615
6155,0.13172889
6156,0.13174011
6157,0.13173842
6158,0.13174686
6159,0.13173923
6160,0.13172518
6161,0.13173185
6162,0.13170856
6163,0.13171422
6164,0.13170859
6165,0.13171887
6166,0.13168801
6167,0.13169396
6168,0.13169345
6169,0.13170043
6170,0.13168262
6171,0.13168262
6172,0.13168262
6173,0.13334355
6174,0.13178155
6175,0.13210584
6176,0.13245498
6177,0.13206017
6178,0.1316868
6179,0.13176703
6180,0.1320068
6181,0.13204059
6182,0.13183141
6183,0.13166535
6184,0.13167304
6185,0.13181224
6186,0.13185447
6187,0.1317826
6188,0.13165386
6189,0.13162416
6190,0.13167864
6191,0.13173325
6192,0.1317187
6193,0.13164642
6194,0.13159898
6195,0.13160193
6196,0.13164714
6197,0.13165562
6198,0.13162623
6199,0.13158578
6200,0.13156573
6201,0.13158758
6202,0.13161197
6203,0.13158989
6204,0.13156137
6205,0.13154876
6206,0.13155705
6207,0.13156375
6208,0.13155082
6209,0.13153793
6210,0.13152628
6211,0.13152766
6212,0.1315283
6213,0.13152322
6214,0.13151348
6215,0.1314983
6216,0.13149971
6217,0.1314996
6218,0.13149303
6219,0.1314827
6220,0.13147387
6221,0.13146806
6222,0.13146806
6223,0.13146806
6224,0.13293368
6225,0.13156565
6226,0.13186663
6227,0.13216077
6228,0.13190918
6229,0.13159756
6230,0.13151215
6231,0.13164383
6232,0.13176821
6233,0.13174471
6234,0.1315734
6235,0.13146858
6236,0.13145791
6237,0.1315404
6238,0.1316015
6239,0.1315749
6240,0.13148834
6241,0.13140881
6242,0.13143125
6243,0.13147013
6244,0.13150255
6245,0.13149944
6246,0.1314433
6247,0.13140546
6248,0.13139404
6249,0.13143273
6250,0.1314373
6251,0.13142
6252,0.13140969
6253,0.13137186
6254,0.13139243
6255,0.13139251
6256,0.13139421
6257,0.13138412
6258,0.13136551
6259,0.1313558
6260,0.13134591
6261,0.13136646
6262,0.13136218
6263,0.13134624
6264,0.13133663
6265,0.13133554
6266,0.13133688
6267,0.13133398
6268,0.13132152
6269,0.1313211
6270,0.13132042
6271,0.13131548
6272,0.13131535
6273,0.13131535
6274,0.13131535
6275,0.13249901
6276,0.13143452
6277,0.13162614
6278,0.13188003
6279,0.13179825
6280,0.13154167
6281,0.1313555
6282,0.13135256
6283,0.13150688
6284,0.13160434
6285,0.13149734
6286,0.13136369
6287,0.13129944
6288,0.13132238
6289,0.13138998
6290,0.13141598
6291,0.13139383
6292,0.1313337
6293,0.13127112
6294,0.1312482
6295,0.13129634
6296,0.13132669
6297,0.13132288
6298,0.13127768
6299,0.13125658
6300,0.13123512
6301,0.13124166
6302,0.1312663
6303,0.13127063
6304,0.1312485
6305,0.13121486
6306,0.1312106
6307,0.13121192
6308,0.13121982
6309,0.13121451
6310,0.13120538
6311,0.1312
6312,0.13119309
6313,0.13118102
6314,0.13120024
6315,0.13118814
6316,0.13118158
6317,0.13116974
6318,0.13116002
6319,0.13117152
6320,0.13116933
6321,0.13115458
6322,0.13114507
6323,0.13114713
6324,0.13114507
6325,0.13114507
6326,0.13255899
6327,0.13121612
6328,0.13178383
6329,0.13188568
6330,0.131456
6331,0.1312893
6332,0.13142638
6333,0.13146698
6334,0.1313483
6335,0.1312575
6336,0.13128959
6337,0.13133399
6338,0.13127942
6339,0.13118537
