iter,train_loss
3226,0.2441594
3227,0.24415414
3228,0.2441535
3229,0.24415524
3230,0.24415609
3231,0.24415344
3232,0.24415138
3233,0.24415179
3234,0.24415243
3235,0.24415272
3236,0.24415116
3237,0.24414952
3238,0.24414928
3239,0.2441491
3240,0.24414794
3241,0.24414685
3242,0.2441462
3243,0.24414632
3244,0.24414659
3245,0.24414384
3246,0.2441427
3247,0.24414341
3248,0.24414387
3249,0.24414234
3250,0.24414113
3251,0.24414244
3252,0.24414009
3253,0.24414022
3254,0.24413939
3255,0.24413805
3256,0.24413882
3257,0.24413794
3258,0.24413674
3259,0.24413545
3260,0.24413559
3261,0.24413419
3262,0.24413392
3263,0.24413382
3264,0.24413382
3265,0.24413382
3266,0.24416746
3267,0.24413039
3268,0.24415357
3269,0.24415354
3270,0.24413744
3271,0.24413076
3272,0.24413848
3273,0.24414365
3274,0.24413936
3275,0.24413083
3276,0.24413006
3277,0.24413453
3278,0.24413577
3279,0.24413264
3280,0.24412864
3281,0.2441266
3282,0.24412923
3283,0.24412929
3284,0.24412821
3285,0.24412598
3286,0.24412397
3287,0.24412604
3288,0.24412721
3289,0.2441254
3290,0.24412335
3291,0.24412285
3292,0.24412306
3293,0.24412298
3294,0.24412248
3295,0.24412134
3296,0.2441196
3297,0.24412033
3298,0.2441194
3299,0.2441193
3300,0.24411812
3301,0.24411651
3302,0.24411742
3303,0.24411695
3304,0.24411523
3305,0.2441158
3306,0.24411537
3307,0.24411474
3308,0.24411419
3309,0.24411333
3310,0.24411349
3311,0.24411225
3312,0.24411155
3313,0.24411035
3314,0.24411067
3315,0.24411035
3316,0.24411035
3317,0.24416377
3318,0.24411218
3319,0.24412453
3320,0.24414186
3321,0.2441303
3322,0.24411272
3323,0.24411017
3324,0.2441186
3325,0.24412355
3326,0.24411973
3327,0.24411193
3328,0.24410762
3329,0.24411044
3330,0.24411432
3331,0.24411353
3332,0.24410973
3333,0.24410531
3334,0.24410571
3335,0.24410705
3336,0.24410869
3337,0.24410662
3338,0.24410518
3339,0.2441037
3340,0.24410437
3341,0.24410474
3342,0.24410357
3343,0.24410225
3344,0.24410175
3345,0.24410062
3346,0.24410062
3347,0.24410072
3348,0.24410011
3349,0.24410042
3350,0.24409877
3351,0.24409686
3352,0.24409796
3353,0.24409786
3354,0.24409814
3355,0.2440964
3356,0.24409515
3357,0.24409592
3358,0.24409539
3359,0.24409434
3360,0.24409437
3361,0.24409276
3362,0.24409206
3363,0.24409169
3364,0.24409096
3365,0.24409066
3366,0.24409066
3367,0.24409066
3368,0.24411112
3369,0.24409106
3370,0.24410799
3371,0.24409877
3372,0.24408868
3373,0.24409193
3374,0.24409723
3375,0.24409407
3376,0.24408713
3377,0.2440876
3378,0.24409117
3379,0.24409088
3380,0.24408616
3381,0.24408463
3382,0.24408533
3383,0.24408723
3384,0.24408597
3385,0.2440819
3386,0.24408168
3387,0.2440823
3388,0.24408257
3389,0.2440808
3390,0.24407999
3391,0.24408019
3392,0.24408096
3393,0.24407992
3394,0.24407806
3395,0.24407819
3396,0.24407661
3397,0.24407747
3398,0.24407631
3399,0.24407573
3400,0.2440749
3401,0.24407376
3402,0.2440745
3403,0.2440735
3404,0.24407208
3405,0.2440715
3406,0.24407138
3407,0.24407066
3408,0.24407053
3409,0.2440686
3410,0.24406838
3411,0.24406832
3412,0.24406789
3413,0.24406731
3414,0.2440624
3415,0.24406473
3416,0.24406452
3417,0.2440624
3418,0.2440624
3419,0.24411863
3420,0.24406736
3421,0.24408077
3422,0.24409595
3423,0.24408469
3424,0.244066
3425,0.24406403
3426,0.24407436
3427,0.2440797
3428,0.24407442
3429,0.2440653
3430,0.24406302
3431,0.2440652
3432,0.2440705
3433,0.24406926
3434,0.2440648
3435,0.24406114
3436,0.24405943
3437,0.24406135
3438,0.24406439
3439,0.24406224
3440,0.24405953
3441,0.24405652
3442,0.24405773
3443,0.24405971
3444,0.2440586
3445,0.24405824
3446,0.24405605
3447,0.24405634
3448,0.24405631
3449,0.2440545
3450,0.24405468
3451,0.24405329
3452,0.24405296
3453,0.24405289
3454,0.24405229
3455,0.24405178
3456,0.24405226
3457,0.24405034
3458,0.24405022
3459,0.24404857
3460,0.24405031
3461,0.24404891
3462,0.24404827
3463,0.24404824
3464,0.2440466
3465,0.24404766
3466,0.24404699
3467,0.24404629
3468,0.24404629
3469,0.24404629
3470,0.24406151
3471,0.24404599
3472,0.24405974
3473,0.24404739
3474,0.24404247
3475,0.24404915
3476,0.24404918
3477,0.24404357
3478,0.24404095
3479,0.24404445
3480,0.24404421
3481,0.24404177
3482,0.244037
3483,0.24404076
3484,0.24404119
3485,0.24404028
3486,0.24403751
3487,0.2440366
3488,0.24403767
3489,0.24403751
3490,0.24403529
3491,0.24403395
3492,0.24403566
3493,0.24403518
3494,0.24403362
3495,0.24403255
3496,0.2440309
3497,0.24403137
3498,0.24403127
3499,0.24403012
3500,0.24402928
3501,0.24402939
3502,0.24402858
3503,0.24402772
3504,0.24403036
3505,0.2440267
3506,0.24402623
3507,0.24402563
3508,0.24402462
3509,0.24402344
3510,0.24402355
3511,0.24402392
3512,0.2440218
3513,0.24402148
3514,0.24401997
3515,0.24402134
3516,0.24401987
3517,0.2440196
3518,0.2440193
3519,0.2440193
3520,0.2440193
3521,0.24406852
3522,0.24401896
3523,0.24403258
3524,0.24404964
3525,0.24403575
3526,0.24401896
3527,0.24401687
3528,0.24402556
3529,0.24402942
3530,0.24402486
3531,0.2440163
3532,0.24401453
3533,0.24401888
3534,0.24402237
3535,0.24402113
3536,0.24401684
3537,0.24401225
3538,0.24401222
3539,0.2440147
3540,0.2440136
3541,0.244014
3542,0.24401125
3543,0.24400952
3544,0.24401
3545,0.24401164
3546,0.24401204
3547,0.24400926
3548,0.24400759
3549,0.24400762
3550,0.24400745
3551,0.24400896
3552,0.24400729
3553,0.2440056
3554,0.24400558
3555,0.24400528
3556,0.24400574
3557,0.24400431
3558,0.24400316
3559,0.24400279
3560,0.24400075
3561,0.24400169
3562,0.24400121
3563,0.24400078
3564,0.24399981
3565,0.24400029
3566,0.24399938
3567,0.24399656
3568,0.24399827
3569,0.24399595
3570,0.24399595
3571,0.24399595
3572,0.24400753
3573,0.24400051
3574,0.24400531
3575,0.24399643
3576,0.2439971
3577,0.24399924
3578,0.24399626
3579,0.24399287
3580,0.24399477
3581,0.24399525
3582,0.2439925
3583,0.24399082
3584,0.24399209
3585,0.2439925
3586,0.24399064
3587,0.2439893
3588,0.24398841
3589,0.24398854
3590,0.24398656
3591,0.24398649
3592,0.24398689
3593,0.24398807
3594,0.24398533
3595,0.24398445
3596,0.24398361
3597,0.24398439
3598,0.24398318
3599,0.24398112
3600,0.24397852
3601,0.24398106
3602,0.24397948
3603,0.24397965
3604,0.24397764
3605,0.24397878
3606,0.24397841
3607,0.2439763
3608,0.24397552
3609,0.24397632
3610,0.24397396
3611,0.24396996
3612,0.2439704
3613,0.24397258
3614,0.24397114
3615,0.24397174
3616,0.24397205
3617,0.24397033
3618,0.24396926
3619,0.24396972
3620,0.24396725
3621,0.24396725
3622,0.24396725
3623,0.2440206
3624,0.24396516
3625,0.24398184
3626,0.24399732
3627,0.24398337
3628,0.24396718
3629,0.24396722
3630,0.2439769
3631,0.24398153
3632,0.2439775
3633,0.24396707
3634,0.24396393
3635,0.24396645
3636,0.24396999
3637,0.2439698
3638,0.2439654
3639,0.24396165
3640,0.24396215
3641,0.24396077
3642,0.24396546
3643,0.24396269
3644,0.24396037
3645,0.2439583
3646,0.24396014
3647,0.24396403
3648,0.24396095
3649,0.24395907
3650,0.24395624
3651,0.24395575
3652,0.24395637
3653,0.24395701
3654,0.24395983
3655,0.24395685
3656,0.24395443
3657,0.2439554
3658,0.24395357
3659,0.24395382
3660,0.24395266
3661,0.24395223
3662,0.24395087
3663,0.2439524
3664,0.24395186
3665,0.24394843
3666,0.24394843
3667,0.24394846
3668,0.24394916
3669,0.2439483
3670,0.24394917
3671,0.24394742
3672,0.24394742
3673,0.24394742
3674,0.24395873
3675,0.24394956
3676,0.24395701
3677,0.2439444
3678,0.24394602
3679,0.24394993
3680,0.24394639
3681,0.24394132
3682,0.24394853
3683,0.24394274
3684,0.24394347
3685,0.24394035
3686,0.24394387
3687,0.24394438
3688,0.24394095
3689,0.24394086
3690,0.24393897
3691,0.24393858
3692,0.24393861
3693,0.24393724
3694,0.2439355
3695,0.24393536
3696,0.24393633
3697,0.24393387
3698,0.243933
3699,0.24393344
3700,0.24393293
3701,0.24393062
3702,0.24392939
3703,0.24392965
3704,0.24392489
3705,0.24392939
3706,0.24392842
3707,0.2439268
3708,0.2439276
3709,0.2439285
3710,0.2439264
3711,0.2439258
3712,0.24392325
3713,0.24392359
3714,0.24392305
3715,0.24392094
3716,0.24392158
3717,0.24392089
3718,0.24391848
3719,0.24391925
3720,0.24391784
3721,0.24391764
3722,0.24391721
3723,0.24391721
3724,0.24391721
3725,0.24396557
3726,0.24391657
3727,0.24393298
3728,0.24394652
3729,0.2439323
3730,0.24391797
3731,0.24391784
3732,0.24392891
3733,0.24392934
3734,0.24392281
3735,0.24391466
3736,0.2439126
3737,0.24391875
3738,0.24391995
3739,0.24391912
3740,0.24391489
3741,0.24391101
3742,0.24391124
3743,0.24391443
3744,0.24391462
3745,0.24391171
3746,0.24391027
3747,0.24390799
3748,0.2439086
3749,0.24390976
3750,0.24390979
3751,0.24390852
3752,0.24390662
3753,0.24390624
3754,0.24390782
3755,0.24390715
3756,0.24390471
3757,0.24390467
3758,0.24390456
3759,0.24390483
3760,0.24390501
3761,0.24390219
3762,0.24390166
3763,0.24390271
3764,0.24390003
3765,0.24390215
3766,0.24389994
3767,0.24389823
3768,0.2438988
3769,0.24389896
3770,0.24389943
3771,0.24389632
3772,0.2438956
3773,0.2438952
3774,0.2438952
3775,0.2438952
3776,0.24394773
3777,0.24389659
3778,0.2439114
3779,0.24392582
3780,0.24391127
3781,0.24389642
3782,0.24389635
3783,0.24390525
3784,0.2439094
3785,0.24390242
3786,0.2438937
3787,0.24389222
3788,0.24389672
3789,0.2438994
3790,0.24389829
3791,0.2438937
3792,0.24389042
3793,0.24389105
3794,0.24389394
3795,0.24389273
3796,0.243893
3797,0.243889
3798,0.24388786
3799,0.24388753
3800,0.24388994
3801,0.24388984
3802,0.24388532
3803,0.24388584
3804,0.24388611
3805,0.24388464
3806,0.243886
3807,0.24388434
3808,0.24388197
3809,0.24388304
3810,0.24388354
3811,0.24388437
3812,0.2438821
3813,0.24387968
3814,0.24388076
3815,0.24388093
3816,0.2438813
3817,0.24387918
3818,0.24387915
3819,0.24387875
3820,0.24387674
3821,0.2438783
3822,0.24387793
3823,0.24387567
3824,0.24387543
3825,0.24387543
3826,0.24387543
3827,0.24391718
3828,0.243875
3829,0.2438935
3830,0.24390021
3831,0.2438837
3832,0.24387307
3833,0.24387754
3834,0.24388619
3835,0.24388565
3836,0.24387713
3837,0.243871
3838,0.2438726
3839,0.24387696
3840,0.24387874
3841,0.24387391
3842,0.24386993
3843,0.24386822
3844,0.2438711
3845,0.24387345
3846,0.2438713
3847,0.24386884
3848,0.24386717
3849,0.2438667
3850,0.24386841
3851,0.24386674
3852,0.24386482
3853,0.24386479
3854,0.24386406
3855,0.24386428
3856,0.2438653
3857,0.24386296
3858,0.24386509
3859,0.24386007
3860,0.24385983
3861,0.24386017
3862,0.24385808
3863,0.24385859
3864,0.24385805
3865,0.24386041
3866,0.24385832
3867,0.24385789
3868,0.24385655
3869,0.2438554
3870,0.2438557
3871,0.24385601
3872,0.24385573
3873,0.24385403
3874,0.24385433
3875,0.24385333
3876,0.24385333
3877,0.24385333
3878,0.24390715
3879,0.2438548
3880,0.24386624
3881,0.2438842
3882,0.24387307
3883,0.24385534
3884,0.2438513
3885,0.24385741
3886,0.24386527
3887,0.24386074
3888,0.24385141
3889,0.24384813
3890,0.24385299
3891,0.24385741
3892,0.24385789
3893,0.2438535
3894,0.2438487
3895,0.24384639
3896,0.24384934
3897,0.24384996
3898,0.24384826
3899,0.24384487
3900,0.24384521
3901,0.24384607
3902,0.24384648
3903,0.24384741
3904,0.24384551
3905,0.2438431
3906,0.24384253
3907,0.24384288
3908,0.2438425
3909,0.24384277
3910,0.2438398
3911,0.24384022
3912,0.2438398
3913,0.24383813
3914,0.24384092
3915,0.24383987
3916,0.24383739
3917,0.24383752
3918,0.24383622
3919,0.24383709
3920,0.24383579
3921,0.24383526
3922,0.24383427
3923,0.24383497
3924,0.24383773
3925,0.24383344
3926,0.24383338
3927,0.24383338
3928,0.24383338
3929,0.24385972
3930,0.24382928
3931,0.24385181
3932,0.24384743
3933,0.24383314
3934,0.24383166
3935,0.2438379
3936,0.24383856
3937,0.24382962
3938,0.24382778
3939,0.24382998
3940,0.24383403
3941,0.24383183
3942,0.24382736
3943,0.24382508
3944,0.24382593
3945,0.2438271
3946,0.24382612
3947,0.24382482
3948,0.24382344
3949,0.24382274
3950,0.24382368
3951,0.24382465
3952,0.24382159
3953,0.24382
3954,0.24381992
3955,0.24381852
3956,0.24381936
3957,0.2438177
3958,0.24381861
3959,0.24381708
3960,0.2438163
3961,0.24381727
3962,0.24381372
3963,0.24381654
3964,0.24381496
3965,0.24381389
3966,0.24381346
3967,0.24381188
3968,0.24381252
3969,0.24381153
3970,0.24381389
3971,0.24380955
3972,0.24381022
3973,0.24381073
3974,0.2438089
3975,0.24380751
3976,0.24380799
3977,0.24380861
3978,0.24380751
3979,0.24380751
3980,0.24386074
3981,0.24380872
3982,0.24382429
3983,0.24383874
3984,0.24382387
3985,0.24380688
3986,0.24380848
3987,0.24382062
3988,0.24382247
3989,0.24381463
3990,0.24380514
3991,0.24380405
3992,0.24380775
3993,0.24381053
3994,0.24380912
3995,0.243804
3996,0.24380282
3997,0.24380192
3998,0.24380402
3999,0.243807
4000,0.24380325
4001,0.2438011
4002,0.24379762
4003,0.24379994
4004,0.24380085
4005,0.24380204
4006,0.24379721
4007,0.24379691
4008,0.24379756
4009,0.24379753
4010,0.24379659
4011,0.24379635
4012,0.2437937
4013,0.24379466
4014,0.24379386
4015,0.24379429
4016,0.24379484
4017,0.24379104
4018,0.24379201
4019,0.24379158
4020,0.24379115
4021,0.24378994
4022,0.24379058
4023,0.24378961
4024,0.24378988
4025,0.24378662
4026,0.24378857
4027,0.24378733
4028,0.2437881
4029,0.24378662
4030,0.24378662
4031,0.24384288
4032,0.24379095
4033,0.24380185
4034,0.24381842
4035,0.24380855
4036,0.24378988
4037,0.24378783
4038,0.24379635
4039,0.243803
4040,0.24379806
4041,0.24378793
4042,0.24378146
4043,0.24378836
4044,0.24379295
4045,0.24379058
4046,0.24378763
4047,0.24378356
4048,0.24378236
4049,0.24378517
4050,0.24378546
4051,0.24378327
4052,0.24378055
4053,0.24378042
4054,0.24377985
4055,0.24378294
4056,0.24378243
4057,0.2437774
4058,0.24377756
4059,0.2437778
4060,0.2437777
4061,0.2437776
4062,0.24377677
4063,0.24377394
4064,0.24377543
4065,0.24377498
4066,0.24377498
4067,0.24377441
4068,0.2437724
4069,0.2437724
4070,0.24377193
4071,0.24377248
4072,0.24377085
4073,0.24377187
4074,0.24377133
4075,0.2437701
4076,0.24377018
4077,0.24376795
4078,0.24376811
4079,0.24376725
4080,0.24376725
4081,0.24376725
4082,0.2437898
4083,0.24376594
4084,0.24378559
4085,0.24377348
4086,0.24376388
4087,0.24376929
4088,0.24377458
4089,0.24377099
4090,0.24376361
4091,0.24376337
4092,0.243765
4093,0.24376623
4094,0.24376154
4095,0.24376047
4096,0.24376194
4097,0.24376486
4098,0.24376197
4099,0.2437591
4100,0.24375825
4101,0.24375792
4102,0.24375841
4103,0.24375762
4104,0.24375613
4105,0.2437551
4106,0.24375789
4107,0.24375722
4108,0.24375506
4109,0.2437535
4110,0.2437532
4111,0.24375264
4112,0.24375138
4113,0.24375133
4114,0.2437506
4115,0.24375108
4116,0.24374811
4117,0.24374843
4118,0.24374811
4119,0.24374765
4120,0.24374843
4121,0.2437455
4122,0.24374534
4123,0.243744
4124,0.24374637
4125,0.24374422
4126,0.24374342
4127,0.24374387
4128,0.24374183
4129,0.24374194
4130,0.24374172
4131,0.24374172
4132,0.24374172
4133,0.24376884
4134,0.2437393
4135,0.24375921
4136,0.24375346
4137,0.24373928
4138,0.24374159
4139,0.24374934
4140,0.24374746
4141,0.24374118
4142,0.24373628
4143,0.24373934
4144,0.24374081
4145,0.24374008
4146,0.24373467
4147,0.24374092
4148,0.24373642
4149,0.24373944
4150,0.24373692
4151,0.24373266
4152,0.24373153
4153,0.24373202
4154,0.24373205
4155,0.24373105
4156,0.24373032
4157,0.24372981
4158,0.24373022
4159,0.24373014
4160,0.24372807
4161,0.24372794
4162,0.24372676
4163,0.24372588
4164,0.24372576
4165,0.24372616
4166,0.24372558
4167,0.24372451
4168,0.24372488
4169,0.2437232
4170,0.2437225
4171,0.2437221
4172,0.24372174
4173,0.24372049
4174,0.24371985
4175,0.24372041
4176,0.24371982
4177,0.24371818
4178,0.24371684
4179,0.24371716
4180,0.24371625
4181,0.24371617
4182,0.24371617
4183,0.24371617
4184,0.24377076
4185,0.24371867
4186,0.24372917
4187,0.24374513
4188,0.2437342
4189,0.24371761
4190,0.24371609
4191,0.24372411
4192,0.24372998
4193,0.24372499
4194,0.2437163
4195,0.24371308
4196,0.24371475
4197,0.24371989
4198,0.24371837
4199,0.24371469
4200,0.24371257
4201,0.24370946
4202,0.2437118
4203,0.24371462
4204,0.24371332
4205,0.24371019
4206,0.24370775
4207,0.24370885
4208,0.2437071
4209,0.24370852
4210,0.24370667
4211,0.24370584
4212,0.2437066
4213,0.24370115
4214,0.24370238
4215,0.24370603
4216,0.24370319
4217,0.24370177
4218,0.2437022
4219,0.24370235
4220,0.24370222
4221,0.24370134
4222,0.24370137
4223,0.24369992
4224,0.24370037
4225,0.24369779
4226,0.2436985
4227,0.24369885
4228,0.24369806
4229,0.24369791
4230,0.24369697
4231,0.24369678
4232,0.24369577
4233,0.24369577
4234,0.24369577
4235,0.24370858
4236,0.24369691
4237,0.24370734
4238,0.243695
4239,0.24369471
4240,0.24369895
4241,0.24369742
4242,0.24369165
4243,0.2436898
4244,0.24369413
4245,0.2436931
4246,0.24368803
4247,0.24368826
4248,0.24368973
4249,0.2436887
4250,0.24368799
4251,0.24368614
4252,0.24368216
4253,0.24368782
4254,0.24368522
4255,0.24368279
4256,0.2436841
4257,0.24368343
4258,0.24368356
4259,0.24368128
4260,0.24367972
4261,0.24368064
4262,0.24367961
4263,0.2436797
4264,0.2436774
4265,0.24367797
4266,0.24367782
4267,0.24367602
4268,0.2436757
4269,0.24367495
4270,0.24367458
4271,0.2436741
4272,0.24367267
4273,0.24367186
4274,0.24367157
4275,0.24366929
4276,0.24366958
4277,0.24367075
4278,0.24366821
4279,0.24366817
4280,0.24366875
4281,0.2436657
4282,0.2436657
4283,0.24366593
4284,0.2436657
4285,0.2436657
4286,0.2437211
4287,0.24366713
4288,0.2436823
4289,0.24369742
4290,0.24368334
4291,0.2436661
4292,0.24366589
4293,0.24367474
4294,0.24368088
4295,0.24367157
4296,0.24366482
4297,0.24365948
4298,0.24366656
4299,0.2436694
4300,0.24366844
4301,0.24366449
4302,0.2436587
4303,0.24365951
4304,0.24366361
4305,0.24366312
4306,0.24366258
4307,0.24365734
4308,0.24365684
4309,0.24365696
4310,0.24365962
4311,0.2436575
4312,0.24365798
4313,0.24365442
4314,0.24365336
4315,0.24365468
4316,0.24365456
4317,0.24365506
4318,0.24365312
4319,0.24365264
4320,0.24365215
4321,0.24365258
4322,0.24365161
4323,0.24364999
4324,0.24364866
4325,0.24364945
4326,0.24364893
4327,0.24364963
4328,0.24364784
4329,0.24364725
4330,0.2436458
4331,0.24364625
4332,0.24364819
4333,0.2436461
4334,0.243644
4335,0.243644
4336,0.243644
4337,0.24365559
4338,0.2436465
4339,0.24365446
4340,0.24364345
4341,0.24364255
4342,0.24364802
4343,0.24364688
4344,0.2436399
4345,0.24364084
4346,0.24364278
4347,0.2436402
4348,0.24363698
4349,0.24363741
4350,0.24363893
4351,0.2436394
4352,0.2436335
4353,0.24363497
4354,0.24363567
4355,0.24363483
4356,0.24363306
4357,0.24363191
4358,0.24363166
4359,0.24363151
4360,0.24363138
4361,0.24363038
4362,0.24362873
4363,0.24362934
4364,0.24362762
4365,0.24362673
4366,0.24362633
4367,0.24362566
4368,0.2436248
4369,0.24362521
4370,0.2436236
4371,0.2436225
4372,0.24362284
4373,0.24362041
4374,0.24362126
4375,0.24362025
4376,0.2436188
4377,0.24361844
4378,0.24361917
4379,0.24361683
4380,0.24361686
4381,0.24361582
4382,0.24361493
4383,0.24361466
4384,0.24361397
4385,0.24361295
4386,0.24361295
4387,0.24361295
4388,0.243652
4389,0.2436104
4390,0.24363175
4391,0.24363527
4392,0.24361788
4393,0.24360976
4394,0.2436177
4395,0.24362276
4396,0.24361931
4397,0.24361119
4398,0.24360925
4399,0.2436114
4400,0.24361598
4401,0.24361402
4402,0.24360804
4403,0.24360499
4404,0.24360737
4405,0.24360925
4406,0.24360885
4407,0.24360475
4408,0.24360265
4409,0.24360274
4410,0.2436041
4411,0.24360493
4412,0.24360292
4413,0.24360141
4414,0.24360074
4415,0.2436015
4416,0.24360047
4417,0.24359848
4418,0.24359831
4419,0.24359839
4420,0.24359895
4421,0.243597
4422,0.24359651
4423,0.24359675
4424,0.24359512
4425,0.24359447
4426,0.24359536
4427,0.24359332
4428,0.24359258
4429,0.24359338
4430,0.24359332
4431,0.24359138
4432,0.24359013
4433,0.24359061
4434,0.24358909
4435,0.24358957
4436,0.24359053
4437,0.24358909
4438,0.24358909
4439,0.243645
4440,0.24358973
4441,0.24360475
4442,0.24362083
4443,0.2436067
4444,0.24358962
4445,0.24358937
4446,0.24359895
4447,0.24360341
4448,0.24359745
4449,0.24358886
4450,0.2435845
4451,0.24358852
4452,0.24359214
4453,0.2435912
4454,0.24358736
4455,0.24358252
4456,0.2435841
4457,0.24358565
4458,0.24358739
4459,0.24358514
4460,0.24358095
4461,0.24358031
4462,0.24358174
4463,0.2435802
4464,0.24358188
4465,0.24358027
4466,0.2435789
4467,0.24357769
4468,0.24357785
4469,0.24357766
4470,0.2435775
4471,0.24357666
4472,0.24357538
4473,0.24357377
4474,0.24357621
4475,0.24357454
4476,0.24357732
4477,0.24357286
4478,0.24357538
4479,0.24357581
4480,0.24357128
4481,0.24357022
4482,0.24357072
4483,0.24357049
4484,0.24357334
4485,0.24356881
4486,0.24356954
4487,0.24356717
4488,0.24356717
4489,0.24356717
4490,0.24358138
4491,0.24356924
4492,0.2435783
4493,0.24356656
4494,0.24356538
4495,0.24357142
4496,0.24357012
4497,0.24356315
4498,0.24356358
4499,0.24356686
4500,0.24356353
4501,0.24356152
4502,0.24356012
4503,0.24356206
4504,0.2435657
4505,0.24355868
4506,0.24355805
4507,0.24355787
4508,0.24355707
4509,0.24355736
4510,0.24355446
4511,0.24355546
4512,0.2435559
4513,0.24355468
4514,0.24355194
4515,0.24355322
4516,0.24355365
4517,0.243555
4518,0.2435514
4519,0.24354824
4520,0.24354899
4521,0.24354896
4522,0.24354787
4523,0.24354476
4524,0.24354644
4525,0.2435459
4526,0.24354556
4527,0.24354288
4528,0.2435447
4529,0.24354355
4530,0.24354084
4531,0.24354143
4532,0.24354371
4533,0.24354105
4534,0.24354368
4535,0.24353822
4536,0.24353746
4537,0.24353728
4538,0.24353772
4539,0.24353728
4540,0.24353728
4541,0.24359141
4542,0.24353786
4543,0.24355258
4544,0.2435678
4545,0.24355535
4546,0.24353768
4547,0.24353637
4548,0.24354663
4549,0.24355151
4550,0.24354564
4551,0.24353588
4552,0.24353236
4553,0.24353687
4554,0.24354078
4555,0.2435396
4556,0.24353449
4557,0.24353091
4558,0.24353041
4559,0.24353476
4560,0.24353427
4561,0.24353231
4562,0.24352899
4563,0.24352819
4564,0.2435291
4565,0.24352907
4566,0.24352987
4567,0.243528
4568,0.24352625
4569,0.2435248
4570,0.24352497
4571,0.24352711
4572,0.24352407
4573,0.24352327
4574,0.24352327
4575,0.24352205
4576,0.24352297
4577,0.2435218
4578,0.24352162
4579,0.24352024
4580,0.24352044
4581,0.24351937
4582,0.2435195
4583,0.24351442
4584,0.24351789
4585,0.24351676
4586,0.2435163
4587,0.24351563
4588,0.24351531
4589,0.2435159
4590,0.24351442
4591,0.24351442
4592,0.24357465
4593,0.24351877
4594,0.24353182
4595,0.24355057
4596,0.2435366
4597,0.24351883
4598,0.24351649
4599,0.24352258
4600,0.24353145
4601,0.24352609
4602,0.24351756
4603,0.24351431
4604,0.24351656
4605,0.24352072
4606,0.24352118
4607,0.2435171
4608,0.24351172
4609,0.24351174
4610,0.24351351
4611,0.24351606
4612,0.24351364
4613,0.24351166
4614,0.24350962
4615,0.24350995
4616,0.2435107
4617,0.24351253
4618,0.24351172
4619,0.24350649
4620,0.24350716
4621,0.2435069
4622,0.24350727
4623,0.2435071
4624,0.24350381
4625,0.24350384
4626,0.24350284
4627,0.24350502
4628,0.24350397
4629,0.24350023
4630,0.24350236
4631,0.24350177
4632,0.24350096
4633,0.24350093
4634,0.2434997
4635,0.24349895
4636,0.24349841
4637,0.24349654
4638,0.24349673
4639,0.243497
4640,0.24349664
4641,0.24349654
4642,0.24349654
4643,0.24355535
4644,0.24350062
4645,0.24351102
4646,0.2435288
4647,0.24351655
4648,0.24350005
4649,0.24349527
4650,0.24350415
4651,0.2435111
4652,0.24350522
4653,0.24349704
4654,0.24349342
4655,0.24349624
4656,0.24350129
4657,0.24350142
4658,0.24349603
4659,0.24349193
4660,0.24349101
4661,0.24349453
4662,0.24349539
4663,0.24349338
4664,0.24348831
4665,0.2434886
4666,0.24348967
4667,0.2434911
4668,0.24349059
4669,0.24348956
4670,0.24348685
4671,0.24348587
4672,0.24348578
4673,0.24348661
4674,0.2434863
4675,0.2434847
4676,0.24348336
4677,0.2434827
4678,0.24348363
4679,0.24348308
4680,0.24348176
4681,0.24348155
4682,0.24348174
4683,0.2434792
4684,0.2434796
4685,0.24347913
4686,0.24347736
4687,0.24347667
4688,0.24347681
4689,0.24347675
4690,0.24347527
4691,0.243476
4692,0.24347527
4693,0.24347527
4694,0.24353068
4695,0.24347706
4696,0.24349086
4697,0.24350785
4698,0.24349527
4699,0.24347597
4700,0.24347417
4701,0.24348275
4702,0.24348675
4703,0.24348272
4704,0.243474
4705,0.24347131
4706,0.24347681
4707,0.24347997
4708,0.2434791
4709,0.24347363
4710,0.24347025
4711,0.24347034
4712,0.24346846
4713,0.24347262
4714,0.2434701
4715,0.24346814
4716,0.24346715
4717,0.24346782
4718,0.24346796
4719,0.2434672
4720,0.24346551
4721,0.24346425
4722,0.24346408
4723,0.24346381
4724,0.243463
4725,0.2434626
4726,0.24346183
4727,0.24346115
4728,0.24346194
4729,0.24346112
4730,0.24346128
4731,0.24346001
4732,0.24345991
4733,0.24345747
4734,0.24345881
4735,0.24345763
4736,0.24345618
4737,0.24345562
4738,0.24345535
4739,0.24345374
4740,0.24345341
4741,0.24345371
4742,0.24345328
4743,0.24345328
4744,0.24345328
4745,0.24347843
4746,0.2434519
4747,0.24347238
4748,0.24346176
4749,0.2434506
4750,0.24345462
4751,0.24346069
4752,0.24345636
4753,0.24344926
4754,0.24344741
4755,0.24345043
4756,0.24345146
4757,0.24344681
4758,0.24344438
4759,0.24344838
4760,0.24344838
4761,0.24344721
4762,0.24344428
4763,0.24344167
4764,0.24344425
4765,0.24344143
4766,0.24344328
4767,0.24343939
4768,0.24343932
4769,0.24343824
4770,0.24344133
4771,0.24343826
4772,0.243437
4773,0.24343781
4774,0.2434366
4775,0.24343531
4776,0.24343677
4777,0.24343395
4778,0.24343336
4779,0.24343301
4780,0.24343288
4781,0.24343362
4782,0.24343261
4783,0.24343231
